"Run 1 - Small: Time (s)","Run 1 - Small: Potential 1 (V)","Run 1 - Small: Potential 2 (V)","Run 1 - Small: Potential 3 (V)","Run 1 - Small: Potential 4 (V)","Run 3 - Long: Time (s)","Run 3 - Long: Potential 1 (V)","Run 3 - Long: Potential 2 (V)","Run 3 - Long: Potential 3 (V)","Run 3 - Long: Potential 4 (V)"
-0.2256,0.002442002442,0.002442002442,0.01221001221,0.324786324786,-0.2256,0.01221001221,-0.002442002442,0.01221001221,1.78021978022
-0.2252,0.002442002442,-0.002442002442,0.00732600732601,0.334554334554,-0.2252,0.01221001221,-0.002442002442,0.01221001221,1.78998778999
-0.2248,0.00732600732601,-0.002442002442,0.00732600732601,0.339438339438,-0.2248,0.00732600732601,-0.002442002442,0.01221001221,1.80463980464
-0.2244,0.00732600732601,0.002442002442,0.00732600732601,0.349206349206,-0.2244,0.00732600732601,-0.00732600732601,0.01221001221,1.80952380952
-0.224,0.01221001221,-0.002442002442,0.00732600732601,0.35409035409,-0.224,0.00732600732601,-0.00732600732601,0.00732600732601,1.82417582418
-0.2236,0.017094017094,0.002442002442,0.01221001221,0.368742368742,-0.2236,0.00732600732601,-0.00732600732601,0.002442002442,1.82905982906
-0.2232,0.00732600732601,-0.00732600732601,0.002442002442,0.373626373626,-0.2232,0.00732600732601,-0.002442002442,0.00732600732601,1.83882783883
-0.2228,0.01221001221,-0.002442002442,0.00732600732601,0.393162393162,-0.2228,0.00732600732601,-0.00732600732601,-0.002442002442,1.83882783883
-0.2224,0.00732600732601,-0.00732600732601,-0.002442002442,0.398046398046,-0.2224,0.01221001221,-0.002442002442,0.00732600732601,1.84371184371
-0.222,0.00732600732601,-0.002442002442,0.002442002442,0.407814407814,-0.222,0.00732600732601,-0.002442002442,0.00732600732601,1.84371184371
-0.2216,0.002442002442,-0.00732600732601,-0.002442002442,0.422466422466,-0.2216,0.01221001221,-0.002442002442,0.002442002442,1.84371184371
-0.2212,0.01221001221,-0.002442002442,-0.002442002442,0.42735042735,-0.2212,0.00732600732601,0.002442002442,0.00732600732601,1.84371184371
-0.2208,0.017094017094,-0.00732600732601,0.002442002442,0.442002442002,-0.2208,0.01221001221,-0.002442002442,0.002442002442,1.84371184371
-0.2204,0.01221001221,-0.002442002442,-0.002442002442,0.446886446886,-0.2204,0.00732600732601,-0.002442002442,0.00732600732601,1.84371184371
-0.22,0.01221001221,-0.002442002442,0.002442002442,0.456654456654,-0.22,0.002442002442,-0.002442002442,0.00732600732601,1.83394383394
-0.2196,0.00732600732601,-0.00732600732601,0.002442002442,0.471306471306,-0.2196,0.00732600732601,0.002442002442,0.002442002442,1.83394383394
-0.2192,0.00732600732601,0.002442002442,-0.002442002442,0.481074481074,-0.2192,-0.002442002442,-0.002442002442,0.002442002442,1.82905982906
-0.2188,0.00732600732601,-0.002442002442,0.002442002442,0.490842490842,-0.2188,-0.002442002442,-0.002442002442,-0.002442002442,1.82417582418
-0.2184,0.01221001221,-0.002442002442,-0.002442002442,0.505494505495,-0.2184,-0.00732600732601,-0.002442002442,0.002442002442,1.81440781441
-0.218,0.002442002442,0.002442002442,-0.002442002442,0.520146520147,-0.218,-0.00732600732601,-0.002442002442,-0.002442002442,1.80463980464
-0.2176,0.002442002442,-0.002442002442,-0.002442002442,0.525030525031,-0.2176,-0.00732600732601,0.002442002442,0.002442002442,1.79487179487
-0.2172,-0.002442002442,0.002442002442,-0.002442002442,0.549450549451,-0.2172,-0.017094017094,-0.002442002442,-0.002442002442,1.78021978022
-0.2168,-0.002442002442,-0.002442002442,-0.00732600732601,0.559218559219,-0.2168,-0.017094017094,0.002442002442,0.002442002442,1.77045177045
-0.2164,-0.002442002442,-0.002442002442,-0.002442002442,0.568986568987,-0.2164,-0.017094017094,-0.002442002442,-0.002442002442,1.7557997558
-0.216,-0.01221001221,-0.002442002442,-0.00732600732601,0.588522588523,-0.216,-0.00732600732601,0.002442002442,0.002442002442,1.73626373626
-0.2156,-0.01221001221,-0.002442002442,-0.01221001221,0.593406593407,-0.2156,-0.01221001221,0.00732600732601,0.01221001221,1.71672771673
-0.2152,-0.01221001221,0.002442002442,-0.002442002442,0.617826617827,-0.2152,-0.002442002442,0.002442002442,0.00732600732601,1.69719169719
-0.2148,-0.01221001221,0.002442002442,-0.01221001221,0.622710622711,-0.2148,-0.01221001221,0.00732600732601,0.00732600732601,1.68253968254
-0.2144,-0.01221001221,0.00732600732601,-0.002442002442,0.647130647131,-0.2144,-0.01221001221,-0.002442002442,0.01221001221,1.663003663
-0.214,-0.01221001221,0.002442002442,-0.002442002442,0.652014652015,-0.214,-0.01221001221,0.002442002442,0.00732600732601,1.64346764347
-0.2136,-0.002442002442,0.00732600732601,0.002442002442,0.671550671551,-0.2136,-0.01221001221,-0.002442002442,0.00732600732601,1.62393162393
-0.2132,-0.00732600732601,0.002442002442,0.00732600732601,0.686202686203,-0.2132,-0.00732600732601,-0.002442002442,0.002442002442,1.59951159951
-0.2128,-0.00732600732601,0.002442002442,0.002442002442,0.700854700855,-0.2128,-0.01221001221,0.002442002442,0.01221001221,1.58485958486
-0.2124,-0.00732600732601,0.002442002442,0.00732600732601,0.720390720391,-0.2124,-0.00732600732601,-0.002442002442,0.002442002442,1.55555555556
-0.212,-0.00732600732601,-0.002442002442,-0.002442002442,0.735042735043,-0.212,-0.00732600732601,0.002442002442,0.01221001221,1.53601953602
-0.2116,-0.01221001221,0.002442002442,0.002442002442,0.754578754579,-0.2116,-0.00732600732601,-0.002442002442,0.002442002442,1.50671550672
-0.2112,-0.01221001221,-0.002442002442,-0.002442002442,0.774114774115,-0.2112,-0.00732600732601,-0.002442002442,0.01221001221,1.47741147741
-0.2108,-0.00732600732601,0.00732600732601,-0.002442002442,0.788766788767,-0.2108,-0.002442002442,-0.002442002442,0.01221001221,1.44810744811
-0.2104,-0.00732600732601,-0.002442002442,-0.002442002442,0.808302808303,-0.2104,0.00732600732601,-0.002442002442,0.01221001221,1.42368742369
-0.21,-0.002442002442,0.002442002442,0.002442002442,0.822954822955,-0.21,0.002442002442,-0.002442002442,0.017094017094,1.39438339438
-0.2096,-0.00732600732601,-0.002442002442,-0.002442002442,0.842490842491,-0.2096,0.00732600732601,-0.002442002442,0.01221001221,1.3601953602
-0.2092,-0.00732600732601,0.002442002442,0.00732600732601,0.857142857143,-0.2092,0.01221001221,-0.002442002442,0.017094017094,1.34065934066
-0.2088,0.00732600732601,-0.002442002442,0.00732600732601,0.876678876679,-0.2088,0.01221001221,-0.002442002442,0.01221001221,1.30158730159
-0.2084,0.00732600732601,-0.002442002442,0.002442002442,0.891330891331,-0.2084,0.017094017094,0.002442002442,0.01221001221,1.27716727717
-0.208,0.00732600732601,0.002442002442,0.00732600732601,0.910866910867,-0.208,0.01221001221,-0.002442002442,0.01221001221,1.24297924298
-0.2076,0.00732600732601,0.002442002442,0.01221001221,0.930402930403,-0.2076,0.01221001221,-0.00732600732601,0.00732600732601,1.21367521368
-0.2072,0.021978021978,-0.002442002442,0.00732600732601,0.945054945055,-0.2072,0.00732600732601,-0.00732600732601,0.01221001221,1.18437118437
-0.2068,0.017094017094,-0.002442002442,0.01221001221,0.964590964591,-0.2068,0.01221001221,-0.00732600732601,0.00732600732601,1.15018315018
-0.2064,0.01221001221,-0.002442002442,-0.002442002442,0.979242979243,-0.2064,0.01221001221,-0.00732600732601,0.01221001221,1.12576312576
-0.206,0.01221001221,-0.002442002442,0.002442002442,1.00366300366,-0.206,0.01221001221,-0.002442002442,0.00732600732601,1.08669108669
-0.2056,0.00732600732601,-0.00732600732601,-0.002442002442,1.0231990232,-0.2056,0.01221001221,-0.002442002442,0.00732600732601,1.0525030525
-0.2052,0.01221001221,-0.00732600732601,0.00732600732601,1.03785103785,-0.2052,0.00732600732601,-0.002442002442,0.00732600732601,1.01343101343
-0.2048,0.00732600732601,-0.00732600732601,-0.002442002442,1.05738705739,-0.2048,0.01221001221,-0.002442002442,0.00732600732601,0.984126984127
-0.2044,0.017094017094,-0.002442002442,-0.002442002442,1.06715506716,-0.2044,0.01221001221,-0.002442002442,0.01221001221,0.949938949939
-0.204,0.00732600732601,-0.002442002442,0.002442002442,1.09157509158,-0.204,0.00732600732601,-0.002442002442,0.00732600732601,0.910866910867
-0.2036,0.017094017094,-0.002442002442,-0.002442002442,1.09645909646,-0.2036,0.00732600732601,-0.002442002442,0.01221001221,0.881562881563
-0.2032,0.017094017094,0.002442002442,0.002442002442,1.115995116,-0.2032,0.00732600732601,-0.002442002442,0.002442002442,0.847374847375
-0.2028,0.01221001221,0.002442002442,0.002442002442,1.12087912088,-0.2028,0.00732600732601,-0.002442002442,0.00732600732601,0.808302808303
-0.2024,0.00732600732601,0.002442002442,0.002442002442,1.1452991453,-0.2024,-0.002442002442,0.002442002442,0.00732600732601,0.774114774115
-0.202,0.002442002442,-0.002442002442,0.002442002442,1.15506715507,-0.202,-0.002442002442,-0.002442002442,0.002442002442,0.739926739927
-0.2016,0.01221001221,0.002442002442,-0.002442002442,1.15995115995,-0.2016,-0.002442002442,-0.002442002442,0.002442002442,0.710622710623
-0.2012,0.002442002442,-0.002442002442,0.002442002442,1.16971916972,-0.2012,-0.00732600732601,-0.002442002442,-0.002442002442,0.666666666667
-0.2008,-0.002442002442,-0.002442002442,-0.002442002442,1.17948717949,-0.2008,-0.01221001221,-0.002442002442,0.00732600732601,0.637362637363
-0.2004,-0.002442002442,-0.002442002442,0.002442002442,1.19413919414,-0.2004,-0.01221001221,-0.002442002442,-0.00732600732601,0.598290598291
-0.2,-0.002442002442,-0.002442002442,-0.01221001221,1.19413919414,-0.2,-0.01221001221,0.002442002442,0.00732600732601,0.564102564103
-0.1996,-0.01221001221,-0.002442002442,-0.002442002442,1.20390720391,-0.1996,-0.017094017094,-0.002442002442,0.002442002442,0.525030525031
-0.1992,-0.017094017094,-0.002442002442,-0.00732600732601,1.20390720391,-0.1992,-0.00732600732601,0.002442002442,0.01221001221,0.490842490842
-0.1988,-0.00732600732601,-0.002442002442,-0.00732600732601,1.20390720391,-0.1988,-0.01221001221,0.00732600732601,0.01221001221,0.45177045177
-0.1984,-0.017094017094,0.002442002442,-0.002442002442,1.20879120879,-0.1984,-0.01221001221,0.002442002442,0.01221001221,0.412698412698
-0.198,-0.01221001221,-0.002442002442,-0.002442002442,1.20390720391,-0.198,-0.01221001221,0.002442002442,0.017094017094,0.383394383394
-0.1976,-0.01221001221,0.002442002442,-0.002442002442,1.19902319902,-0.1976,-0.01221001221,-0.002442002442,0.01221001221,0.344322344322
-0.1972,-0.00732600732601,0.002442002442,-0.002442002442,1.18925518926,-0.1972,-0.00732600732601,0.002442002442,0.01221001221,0.310134310134
-0.1968,-0.00732600732601,0.00732600732601,0.002442002442,1.18437118437,-0.1968,-0.01221001221,-0.002442002442,0.00732600732601,0.271062271062
-0.1964,-0.01221001221,0.002442002442,0.002442002442,1.1746031746,-0.1964,-0.00732600732601,0.002442002442,0.01221001221,0.227106227106
-0.196,-0.00732600732601,0.00732600732601,0.002442002442,1.15995115995,-0.196,-0.01221001221,0.002442002442,0.01221001221,0.197802197802
-0.1956,-0.01221001221,0.002442002442,0.002442002442,1.15018315018,-0.1956,-0.01221001221,-0.002442002442,0.01221001221,0.153846153846
-0.1952,-0.00732600732601,0.002442002442,-0.002442002442,1.13064713065,-0.1952,-0.00732600732601,0.002442002442,0.01221001221,0.124542124542
-0.1948,-0.00732600732601,0.002442002442,0.002442002442,1.12087912088,-0.1948,-0.00732600732601,-0.002442002442,0.01221001221,0.0854700854701
-0.1944,-0.01221001221,-0.002442002442,-0.002442002442,1.09157509158,-0.1944,-0.002442002442,-0.002442002442,0.017094017094,0.046398046398
-0.194,-0.00732600732601,-0.002442002442,0.002442002442,1.07203907204,-0.194,0.002442002442,-0.002442002442,0.017094017094,0.002442002442
-0.1936,-0.01221001221,-0.002442002442,-0.002442002442,1.04273504274,-0.1936,0.002442002442,-0.002442002442,0.017094017094,-0.03663003663
-0.1932,-0.00732600732601,0.00732600732601,0.00732600732601,1.00854700855,-0.1932,0.002442002442,-0.002442002442,0.021978021978,-0.0708180708181
-0.1928,-0.00732600732601,-0.002442002442,0.002442002442,0.984126984127,-0.1928,0.01221001221,-0.002442002442,0.017094017094,-0.114774114774
-0.1924,0.002442002442,-0.002442002442,0.00732600732601,0.949938949939,-0.1924,0.01221001221,0.002442002442,0.021978021978,-0.148962148962
-0.192,0.002442002442,0.002442002442,0.00732600732601,0.910866910867,-0.192,0.017094017094,-0.002442002442,0.021978021978,-0.188034188034
-0.1916,0.00732600732601,0.002442002442,0.00732600732601,0.871794871795,-0.1916,0.01221001221,-0.002442002442,0.021978021978,-0.23199023199
-0.1912,0.01221001221,0.002442002442,0.017094017094,0.832722832723,-0.1912,0.00732600732601,-0.00732600732601,0.017094017094,-0.271062271062
-0.1908,0.00732600732601,-0.002442002442,0.00732600732601,0.788766788767,-0.1908,0.01221001221,-0.00732600732601,0.017094017094,-0.315018315018
-0.1904,0.00732600732601,0.002442002442,0.017094017094,0.744810744811,-0.1904,0.002442002442,-0.01221001221,0.017094017094,-0.349206349206
-0.19,0.00732600732601,-0.002442002442,0.01221001221,0.695970695971,-0.19,0.017094017094,-0.00732600732601,0.01221001221,-0.393162393162
-0.1896,0.017094017094,-0.002442002442,0.00732600732601,0.637362637363,-0.1896,0.01221001221,-0.002442002442,0.01221001221,-0.432234432234
-0.1892,0.01221001221,-0.002442002442,0.00732600732601,0.593406593407,-0.1892,0.00732600732601,-0.00732600732601,0.017094017094,-0.47619047619
-0.1888,0.00732600732601,-0.01221001221,0.002442002442,0.534798534799,-0.1888,0.01221001221,-0.002442002442,0.017094017094,-0.520146520147
-0.1884,0.00732600732601,-0.00732600732601,-0.002442002442,0.485958485958,-0.1884,0.01221001221,-0.002442002442,0.017094017094,-0.564102564103
-0.188,0.00732600732601,-0.00732600732601,0.002442002442,0.417582417582,-0.188,0.017094017094,-0.002442002442,0.017094017094,-0.612942612943
-0.1876,0.00732600732601,-0.002442002442,0.002442002442,0.358974358974,-0.1876,0.002442002442,-0.002442002442,0.01221001221,-0.652014652015
-0.1872,0.01221001221,-0.002442002442,0.002442002442,0.295482295482,-0.1872,0.01221001221,-0.002442002442,0.017094017094,-0.700854700855
-0.1868,0.01221001221,-0.002442002442,0.002442002442,0.23199023199,-0.1868,0.00732600732601,-0.002442002442,0.017094017094,-0.739926739927
-0.1864,0.01221001221,-0.002442002442,0.00732600732601,0.168498168498,-0.1864,0.00732600732601,-0.002442002442,0.017094017094,-0.793650793651
-0.186,0.00732600732601,-0.002442002442,0.002442002442,0.100122100122,-0.186,0.00732600732601,0.002442002442,0.01221001221,-0.832722832723
-0.1856,0.00732600732601,0.002442002442,0.00732600732601,0.041514041514,-0.1856,-0.002442002442,-0.002442002442,0.017094017094,-0.881562881563
-0.1852,0.01221001221,-0.002442002442,-0.002442002442,-0.031746031746,-0.1852,-0.002442002442,-0.002442002442,0.01221001221,-0.925518925519
-0.1848,0.002442002442,0.002442002442,0.002442002442,-0.0952380952381,-0.1848,-0.01221001221,0.002442002442,0.01221001221,-0.974358974359
-0.1844,-0.002442002442,-0.002442002442,-0.002442002442,-0.163614163614,-0.1844,-0.00732600732601,-0.002442002442,0.00732600732601,-1.0231990232
-0.184,0.002442002442,-0.002442002442,-0.002442002442,-0.227106227106,-0.184,-0.01221001221,-0.002442002442,0.01221001221,-1.06715506716
-0.1836,-0.00732600732601,-0.002442002442,-0.00732600732601,-0.290598290598,-0.1836,-0.017094017094,-0.002442002442,0.00732600732601,-1.12087912088
-0.1832,-0.002442002442,0.002442002442,-0.002442002442,-0.363858363858,-0.1832,-0.00732600732601,-0.002442002442,0.017094017094,-1.16971916972
-0.1828,-0.00732600732601,-0.002442002442,-0.002442002442,-0.422466422466,-0.1828,-0.01221001221,-0.002442002442,0.017094017094,-1.21855921856
-0.1824,-0.017094017094,-0.002442002442,-0.002442002442,-0.485958485958,-0.1824,-0.00732600732601,0.00732600732601,0.017094017094,-1.2673992674
-0.182,-0.01221001221,0.002442002442,-0.00732600732601,-0.549450549451,-0.182,-0.01221001221,0.002442002442,0.017094017094,-1.31623931624
-0.1816,-0.01221001221,0.002442002442,-0.002442002442,-0.612942612943,-0.1816,-0.00732600732601,-0.002442002442,0.017094017094,-1.37484737485
-0.1812,-0.01221001221,0.00732600732601,-0.002442002442,-0.681318681319,-0.1812,-0.01221001221,0.002442002442,0.026862026862,-1.4188034188
-0.1808,-0.00732600732601,0.00732600732601,0.002442002442,-0.739926739927,-0.1808,-0.01221001221,-0.002442002442,0.017094017094,-1.46764346764
-0.1804,-0.01221001221,0.00732600732601,-0.002442002442,-0.798534798535,-0.1804,-0.01221001221,0.00732600732601,0.021978021978,-1.5115995116
-0.18,-0.00732600732601,0.00732600732601,0.01221001221,-0.852258852259,-0.18,-0.01221001221,-0.002442002442,0.01221001221,-1.56532356532
-0.1796,-0.002442002442,0.002442002442,0.002442002442,-0.905982905983,-0.1796,-0.00732600732601,-0.002442002442,0.017094017094,-1.61904761905
-0.1792,-0.017094017094,0.002442002442,0.01221001221,-0.949938949939,-0.1792,-0.00732600732601,-0.002442002442,0.021978021978,-1.663003663
-0.1788,-0.01221001221,-0.002442002442,0.00732600732601,-1.00366300366,-0.1788,-0.01221001221,-0.002442002442,0.021978021978,-1.71184371184
-0.1784,-0.01221001221,0.002442002442,0.002442002442,-1.04761904762,-0.1784,-0.01221001221,0.002442002442,0.026862026862,-1.75091575092
-0.178,-0.01221001221,-0.002442002442,0.00732600732601,-1.09157509158,-0.178,-0.00732600732601,-0.002442002442,0.017094017094,-1.80952380952
-0.1776,-0.00732600732601,-0.002442002442,0.00732600732601,-1.13064713065,-0.1776,-0.002442002442,-0.002442002442,0.031746031746,-1.85347985348
-0.1772,-0.00732600732601,0.002442002442,0.002442002442,-1.16971916972,-0.1772,-0.002442002442,-0.002442002442,0.026862026862,-1.89743589744
-0.1768,-0.00732600732601,0.002442002442,0.002442002442,-1.20390720391,-0.1768,0.00732600732601,-0.002442002442,0.026862026862,-1.94627594628
-0.1764,-0.00732600732601,0.002442002442,0.00732600732601,-1.22832722833,-0.1764,0.00732600732601,0.002442002442,0.03663003663,-1.98534798535
-0.176,-0.002442002442,-0.002442002442,0.00732600732601,-1.26251526252,-0.176,0.017094017094,-0.002442002442,0.031746031746,-2.03418803419
-0.1756,0.00732600732601,0.002442002442,0.00732600732601,-1.29181929182,-0.1756,0.01221001221,-0.002442002442,0.031746031746,-2.07326007326
-0.1752,-0.002442002442,-0.002442002442,0.01221001221,-1.31623931624,-0.1752,0.017094017094,-0.002442002442,0.026862026862,-2.11721611722
-0.1748,0.01221001221,-0.002442002442,0.00732600732601,-1.33089133089,-0.1748,0.01221001221,-0.002442002442,0.031746031746,-2.1514041514
-0.1744,0.01221001221,-0.002442002442,0.01221001221,-1.34554334554,-0.1744,0.01221001221,-0.01221001221,0.031746031746,-2.19536019536
-0.174,0.01221001221,-0.002442002442,0.00732600732601,-1.3601953602,-0.174,0.00732600732601,-0.002442002442,0.026862026862,-2.22954822955
-0.1736,0.017094017094,-0.002442002442,0.017094017094,-1.36996336996,-0.1736,0.00732600732601,-0.00732600732601,0.026862026862,-2.25885225885
-0.1732,0.01221001221,-0.00732600732601,0.01221001221,-1.37973137973,-0.1732,0.017094017094,-0.00732600732601,0.021978021978,-2.29792429792
-0.1728,0.01221001221,-0.002442002442,0.01221001221,-1.3894993895,-0.1728,0.00732600732601,-0.002442002442,0.026862026862,-2.32234432234
